studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1026,1,1,116,9,12,test,7591.399251
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1113,1,1,117,9,13,test,8876.546116
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1140,1,1,118,10,13,test,8154.244815
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1005,1,1,119,10,12,test,9527.567385
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1168,1,1,12,1,12,test,7987.295887
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1027,1,1,120,10,11,test,7744.702842
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1029,1,1,121,10,10,test,7168.310434
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1109,1,1,122,10,9,test,7807.019834
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1059,1,1,123,10,8,test,9364.573407
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1084,1,1,124,10,7,test,8729.500743
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1132,1,1,125,10,6,test,8615.792119
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1044,1,1,126,10,5,test,8919.664172
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1021,1,1,127,10,4,test,5564.456662
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1135,1,1,128,10,3,test,8197.946264
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1081,1,1,129,10,2,test,6637.589374
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1145,1,1,13,1,13,test,7356.20848
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1114,1,1,130,10,1,test,8041.324151
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1120,1,1,131,11,1,test,9310.954275
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1010,1,1,132,11,2,test,6456.176842
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1169,1,1,133,11,3,test,8448.27495
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1166,1,1,134,11,4,test,7751.173202
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1077,1,1,135,11,5,test,9733.512734
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1155,1,1,136,11,6,test,8886.213774
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1071,1,1,137,11,7,test,9699.403178
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1112,1,1,138,11,8,test,7966.634678
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1020,1,1,139,11,9,test,4710.990403
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1041,1,1,14,2,13,test,7675.332095
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1160,1,1,140,11,10,test,6721.219157
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1002,1,1,141,11,11,test,8988.648515
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1038,1,1,142,11,12,test,9621.440642
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1004,1,1,143,11,13,test,8408.020825
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1089,1,1,144,12,13,test,8808.834631
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1057,1,1,145,12,12,test,8849.490313
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1037,1,1,146,12,11,test,8259.437415
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1118,1,1,147,12,10,test,9724.678496
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,CL151,1,1,148,12,9,check,7927.145783
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1107,1,1,149,12,8,test,7671.725665
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1125,1,1,15,2,12,test,8572.999855
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1055,1,1,150,12,7,test,7767.046041
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1104,1,1,151,12,6,test,6661.705482
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1144,1,1,152,12,5,test,9167.485025
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1172,1,1,153,12,4,test,5201.957388
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1139,1,1,154,12,3,test,7623.599521
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1001,1,1,155,12,2,test,7767.993107
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1014,1,1,156,12,1,test,7939.533416
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1105,1,1,157,13,1,test,9044.017826
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1150,1,1,158,13,2,test,9129.261411
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1185,1,1,159,13,3,test,8158.063389
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1016,1,1,16,2,11,test,7942.783749
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1170,1,1,160,13,4,test,6442.160254
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1094,1,1,161,13,5,test,7905.40113
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1028,1,1,162,13,6,test,7769.644792
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1147,1,1,163,13,7,test,9893.688242
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1050,1,1,164,13,8,test,8817.615834
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1008,1,1,165,13,9,test,8344.30975
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1152,1,1,166,13,10,test,8285.182478
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1090,1,1,167,13,11,test,8617.807477
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1025,1,1,168,13,12,test,6322.125224
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1148,1,1,169,13,13,test,8548.421578
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1161,1,1,17,2,10,test,9419.147182
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1184,1,1,170,14,13,test,8664.198595
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1034,1,1,171,14,12,test,9345.412352
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1183,1,1,172,14,11,test,7458.181052
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,CL153,1,1,173,14,10,check,9653.080248
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1122,1,1,174,14,9,test,8595.471855
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1083,1,1,175,14,8,test,8422.332898
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1032,1,1,176,14,7,test,9473.880064
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1086,1,1,177,14,6,test,8678.480362
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1182,1,1,178,14,5,test,8317.170604
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1157,1,1,179,14,4,test,8865.49953
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1076,1,1,18,2,9,test,5260.622492
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1085,1,1,180,14,3,test,9436.239843
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1190,1,1,181,14,2,test,9910.712714
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1103,1,1,182,14,1,test,8087.874377
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1039,1,1,183,15,1,test,9228.597349
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1186,1,1,184,15,2,test,7867.957898
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1067,1,1,185,15,3,test,9061.898446
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1097,1,1,186,15,4,test,8917.800344
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1173,1,1,187,15,5,test,8663.350024
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1063,1,1,188,15,6,test,8290.122378
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1179,1,1,189,15,7,test,7325.750813
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1146,1,1,19,2,8,test,8599.790479
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1053,1,1,190,15,8,test,8600.729969
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1188,1,1,191,15,9,test,9203.60994
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1153,1,1,192,15,10,test,8936.415889
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1056,1,1,193,15,11,test,9347.170108
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1064,1,1,194,15,12,test,7219.171707
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1033,1,1,195,15,13,test,8260.84665
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1079,1,1,2,1,2,test,9284.587936
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1164,1,1,20,2,7,test,8129.810493
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,CLL17,1,1,21,2,6,check,9192.267868
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1022,1,1,22,2,5,test,6677.047964
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1159,1,1,23,2,4,test,8175.080284
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1117,1,1,24,2,3,test,7587.307922
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1111,1,1,25,2,2,test,8127.560262
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1180,1,1,26,2,1,test,6968.577842
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1065,1,1,27,3,1,test,7859.896466
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1075,1,1,28,3,2,test,8980.32948
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1156,1,1,29,3,3,test,8667.18375
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1136,1,1,3,1,3,test,7942.632218
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1115,1,1,30,3,4,test,7449.30893
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1108,1,1,31,3,5,test,7869.836879
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1126,1,1,32,3,6,test,8394.610359
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1061,1,1,33,3,7,test,8636.036618
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1047,1,1,34,3,8,test,8864.681264
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1121,1,1,35,3,9,test,9753.317794
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1158,1,1,36,3,10,test,8802.311235
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1018,1,1,37,3,11,test,7891.717909
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1068,1,1,38,3,12,test,9301.226005
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1176,1,1,39,3,13,test,5746.384399
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1031,1,1,4,1,4,test,8820.229738
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1091,1,1,40,4,13,test,8149.835273
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1116,1,1,41,4,12,test,7617.409492
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1134,1,1,42,4,11,test,8303.957129
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1133,1,1,43,4,10,test,8269.120225
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1043,1,1,44,4,9,test,8169.147858
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1093,1,1,45,4,8,test,8706.952977
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1049,1,1,46,4,7,test,7659.391068
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1162,1,1,47,4,6,test,7501.768853
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1123,1,1,48,4,5,test,8823.601296
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1023,1,1,49,4,4,test,7045.419051
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1017,1,1,5,1,5,test,7922.51652
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1141,1,1,50,4,3,test,7659.391068
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1072,1,1,51,4,2,test,8663.387906
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1054,1,1,52,4,1,test,7257.940832
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1074,1,1,53,5,1,test,8727.56115
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1060,1,1,54,5,2,test,8355.462408
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1178,1,1,55,5,3,test,7161.946145
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1171,1,1,56,5,4,test,7471.6294
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1181,1,1,57,5,5,test,6723.969439
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1189,1,1,58,5,6,test,7910.856234
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1100,1,1,59,5,7,test,8463.594702
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1080,1,1,6,1,6,test,8663.842498
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1102,1,1,60,5,8,test,8400.277607
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1045,1,1,61,5,9,test,9020.560876
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1174,1,1,62,5,10,test,8574.492432
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1046,1,1,63,5,11,test,8317.329712
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1149,1,1,64,5,12,test,9299.498555
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1042,1,1,65,5,13,test,7319.750198
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1019,1,1,66,6,13,test,6053.249182
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1137,1,1,67,6,12,test,7591.255297
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1069,1,1,68,6,11,test,8401.724725
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1110,1,1,69,6,10,test,7950.117834
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1142,1,1,7,1,7,test,8372.630834
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1024,1,1,70,6,9,test,7613.303011
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1098,1,1,71,6,8,test,8159.124103
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1007,1,1,72,6,7,test,9017.287814
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1006,1,1,73,6,6,test,8764.034585
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1154,1,1,74,6,5,test,8344.946178
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1062,1,1,75,6,4,test,8012.609087
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1143,1,1,76,6,3,test,8678.41975
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1070,1,1,77,6,2,test,8114.680154
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1048,1,1,78,6,1,test,9235.037403
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1128,1,1,79,7,1,test,7718.775942
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1167,1,1,8,1,8,test,5007.907197
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1009,1,1,80,7,2,test,5499.828826
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1058,1,1,81,7,3,test,8298.395953
2022,22_CLPYL_RRSL,PYT,CRD,2022-April-19,2022-August-14,Rice Research Station - Late_LA_SW,222L1040,1,1,82,7,4,test,7694.394655
