studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1023,1,1,37,3,5,test,9427.026777
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1024,1,1,72,5,8,test,10297.41901
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1025,1,1,189,12,4,test,8918.368585
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1026,1,1,179,12,14,test,10192.25672
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1027,1,1,104,7,8,test,9356.458939
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1028,1,1,149,10,12,test,8621.732122
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1029,1,1,123,8,6,test,7898.082198
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1030,1,1,183,12,10,test,7716.063543
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1031,1,1,142,9,14,test,7367.505092
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1032,1,1,134,9,6,test,9728.118242
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1033,1,1,124,8,5,test,6343.453168
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1034,1,1,193,13,1,test,6723.780026
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1035,1,1,108,7,12,test,8929.256064
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1036,1,1,135,9,7,test,7385.54482
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1037,1,1,67,5,3,test,9211.580454
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1038,1,1,184,12,9,test,8504.530716
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1039,1,1,228,15,4,test,6712.089434
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1040,1,1,34,3,2,test,7527.521492
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1041,1,1,172,11,12,test,6346.983833
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1042,1,1,147,10,14,test,7086.900575
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1043,1,1,153,10,8,test,6840.413192
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1044,1,1,209,14,16,test,9339.502655
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1045,1,1,49,4,16,test,8021.731234
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1046,1,1,188,12,5,test,7852.282049
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1047,1,1,22,2,11,test,8466.246489
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1048,1,1,118,8,11,test,8406.694931
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1049,1,1,175,11,15,test,8252.717029
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1050,1,1,195,13,3,test,8011.427148
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1051,1,1,160,10,1,test,8274.605636
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1052,1,1,213,14,12,test,8082.449578
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1053,1,1,24,2,9,test,8189.202944
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1054,1,1,15,1,15,test,9548.97867
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1055,1,1,171,11,11,test,8483.596752
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1056,1,1,150,10,11,test,8712.824791
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1057,1,1,230,15,6,test,9448.589593
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1058,1,1,196,13,4,test,9687.811081
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1059,1,1,1,1,1,test,8534.40499
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1060,1,1,162,11,2,test,10330.72546
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1061,1,1,53,4,12,test,10063.30411
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1062,1,1,154,10,7,test,9063.262223
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1063,1,1,156,10,5,test,8888.653418
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1064,1,1,28,2,5,test,8943.575713
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1065,1,1,94,6,3,test,9285.49712
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1066,1,1,233,15,9,test,9824.870582
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1067,1,1,13,1,13,test,10403.56626
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1068,1,1,143,9,15,test,9118.752758
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1069,1,1,95,6,2,test,7339.600717
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1070,1,1,222,14,3,test,9415.586211
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1071,1,1,157,10,4,test,8663.524284
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1072,1,1,87,6,10,test,9971.112843
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1073,1,1,17,2,16,test,9801.413633
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1074,1,1,208,13,16,test,8369.342618
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1075,1,1,117,8,12,test,8194.809579
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1076,1,1,105,7,9,test,9027.107002
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1077,1,1,63,4,2,test,8836.602629
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1078,1,1,176,11,16,test,9152.597136
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1079,1,1,125,8,4,test,9805.277665
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1080,1,1,200,13,8,test,9408.843095
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1081,1,1,167,11,7,test,9460.431716
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1082,1,1,220,14,5,test,9039.835579
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1083,1,1,205,13,13,test,9025.091644
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1084,1,1,26,2,7,test,9746.589832
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1085,1,1,224,14,1,test,9039.562824
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1086,1,1,92,6,5,test,8760.019022
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1087,1,1,102,7,6,test,10918.46751
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1088,1,1,170,11,10,test,8162.018339
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1089,1,1,43,3,11,test,9987.190249
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1090,1,1,239,15,15,test,7311.817566
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1091,1,1,182,12,11,test,9392.705078
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1092,1,1,25,2,8,test,9387.750025
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1093,1,1,158,10,3,test,9457.939036
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1094,1,1,73,5,9,test,9979.878893
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1095,1,1,148,10,13,test,8977.677693
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1096,1,1,11,1,11,test,8227.11592
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1097,1,1,41,3,9,test,9854.419065
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1098,1,1,99,7,3,test,10105.65694
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1099,1,1,16,1,16,test,10320.87596
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1100,1,1,207,13,15,test,9607.984718
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1101,1,1,66,5,2,test,9319.682442
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1102,1,1,70,5,6,test,9364.838585
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1103,1,1,50,4,15,test,9213.792802
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1104,1,1,52,4,13,test,8573.227151
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1105,1,1,20,2,13,test,8882.546731
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1106,1,1,126,8,3,test,9575.541999
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1107,1,1,2,1,2,test,9635.116286
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1108,1,1,218,14,7,test,8979.647592
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1109,1,1,33,3,1,test,9419.465396
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1110,1,1,40,3,8,test,10054.96992
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1111,1,1,74,5,10,test,9058.314746
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1112,1,1,14,1,14,test,9659.323313
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1113,1,1,194,13,2,test,9529.090268
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1114,1,1,64,4,1,test,8988.390913
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1115,1,1,202,13,10,test,9131.845009
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1116,1,1,111,7,15,test,8456.760669
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1117,1,1,8,1,8,test,8692.10297
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1118,1,1,159,10,2,test,8474.868585
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1119,1,1,141,9,13,test,8549.777778
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1120,1,1,98,7,2,test,8180.474776
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1121,1,1,80,5,16,test,9239.007507
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1122,1,1,32,2,1,test,8941.689156
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1123,1,1,129,9,1,test,8028.580421
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1124,1,1,163,11,3,test,8996.012906
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1125,1,1,81,6,16,test,8193.38519
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1126,1,1,100,7,4,test,10747.37422
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1127,1,1,113,8,16,test,7729.292171
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1128,1,1,3,1,3,test,8728.227885
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1129,1,1,19,2,14,test,9289.042938
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1130,1,1,223,14,2,test,7872.503819
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1131,1,1,226,15,2,test,7809.209453
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1132,1,1,181,12,12,test,8616.087604
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1133,1,1,82,6,15,test,9034.819914
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1134,1,1,146,10,15,test,8342.445922
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1135,1,1,12,1,12,test,9117.358676
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1136,1,1,234,15,10,test,9331.001784
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1137,1,1,198,13,6,test,9737.891971
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1138,1,1,155,10,6,test,9119.760437
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1139,1,1,214,14,11,test,9721.125101
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1140,1,1,57,4,8,test,7991.637241
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1141,1,1,90,6,7,test,9448.589593
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1142,1,1,35,3,3,test,8126.893527
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1143,1,1,59,4,6,test,11441.49081
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1144,1,1,29,2,4,test,9610.924413
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1145,1,1,216,14,9,test,10323.23984
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1146,1,1,62,4,3,test,9395.500819
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1147,1,1,138,9,10,test,9331.213927
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1148,1,1,219,14,6,test,9673.718727
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1149,1,1,186,12,7,test,9067.285362
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1150,1,1,161,11,1,test,9957.76299
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1151,1,1,18,2,15,test,9218.293263
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1152,1,1,232,15,8,test,9017.287814
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1153,1,1,76,5,12,test,7227.58166
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1154,1,1,139,9,11,test,9279.132832
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1155,1,1,85,6,12,test,8679.518347
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1156,1,1,71,5,7,test,9295.498145
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1157,1,1,240,15,16,test,8301.805393
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1158,1,1,191,12,2,test,6984.958309
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1159,1,1,112,7,16,test,8104.936731
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1160,1,1,235,15,11,test,8831.647575
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1161,1,1,204,13,12,test,8194.589859
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1162,1,1,203,13,11,test,8031.732259
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1163,1,1,132,9,4,test,8319.852698
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1164,1,1,116,8,13,test,5204.806165
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1165,1,1,27,2,6,test,7247.591287
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1166,1,1,103,7,7,test,8550.262676
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1167,1,1,48,3,16,test,9165.545433
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1168,1,1,136,9,8,test,7738.793145
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1169,1,1,61,4,4,test,9339.2299
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1170,1,1,7,1,7,test,10151.99502
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1171,1,1,115,8,14,test,9565.093958
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1172,1,1,60,4,5,test,9325.819435
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1173,1,1,78,5,14,test,7381.574716
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1174,1,1,46,3,14,test,9169.894363
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1175,1,1,38,3,6,test,9498.428035
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1176,1,1,23,2,10,test,8780.278674
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1177,1,1,56,4,9,test,8967.919118
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1178,1,1,120,8,9,test,8338.036379
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1179,1,1,97,7,1,test,9295.361768
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1180,1,1,201,13,9,test,8994.376375
2022,22_PYL_RRSL,PYT,CRD,2022-April-08,2022-August-12,Rice Research Station - Late_LA_SW,221L1181,1,1,231,15,7,test,8056.82574
